5,-0.03185,-0.14116,0.26541,0.28193,0.29575,0.49158,-0.21852,0.050122,0.17457,-0.16715,0.17669,-0.090482,0.37343,0.057047,0.32092,-0.19754,-0.3415,0.2177,0.042985,0.20373,-0.25951,-0.26638,-0.16577,0.17168,-0.082392,-0.37546,0.2393,-0.26015,-0.27217,-0.2222,0.13068,-0.3422,-0.17853,-0.33195,0.33243,0.13084,-0.41116,-0.17173,0.053489,-0.28439,-0.086044,-0.081891,-0.1767,0.27577,-0.045425,-0.10685,-0.096436,-0.38385,-0.20311,-0.10867,0.38151,-0.17075,0.18225,0.40072,0.077319,-0.16404,-0.2205,-0.0076413,0.1598,0.34984,-0.093004,0.065932,0.27393,0.29638,-0.21182,-0.16144,-0.20664,-0.45401,-0.16044,-0.21779,-0.1707,0.034064,-0.2196,0.078076,0.19936,0.27622,-0.26964,0.23558,0.19441,-0.23267,0.18315,0.21885,0.18432,0.13091,0.14487,-0.1889,-0.06559,0.32059,-0.26287,-0.30099,0.32897,0.44422,-0.24069,-0.30848,-0.33384,-0.62919,-0.037352,-0.18949,-0.46789,-0.11537,0.29346,-0.060135,0.11985,-0.3461,-0.068976,0.27186,0.16017,-0.22035,-0.35896,-0.086751,-0.43606,-0.28156,-0.49408,0.3004,0.3578,0.19391,0.1456,-0.19031,-0.27681,0.20598,0.061727,-0.149,0.5722,0.3398,-0.22866,0.13182,0.38651,-0.47052,0.092675,-0.46586,-0.33862,0.030454,0.31208,-0.30713,-0.44505,-0.30556,0.054846,-0.44422,-0.077095,0.22316,-0.25495,-0.16459,0.034468,-0.34516,-0.14344,-0.23214,0.22795,0.35122,-0.054745,0.116,-0.36898,-0.29361,-0.28425,0.2476,0.070176,-0.24557,-0.018464,0.044171,0.38976,0.30494,-0.24803,0.02192,0.053527,0.072361,0.058955,0.24289,-0.10584,0.33081,-0.25573,-0.40051,-0.456,-0.37524,-0.27305,0.23898,0.076547,-0.15572,-0.22388,0.22782,-0.033283,-0.34845,0.21116,-0.27304,-0.24843,-0.11782,-0.23848,0.4124,-0.15408,0.21958,-0.24717,0.47829,-0.24701,0.078196,0.35589,0.059868,0.25525,-0.28687,-0.30069,-0.19124,0.25547,0.018826
5,-0.024536,0.35301,-0.34674,-0.33713,0.0012168,0.12065,-0.17093,0.31122,0.17461,0.28679,-0.49994,-0.41668,-0.51406,0.0061948,-0.27604,-0.20249,0.21683,-0.23117,0.043033,0.12858,-0.21845,0.38817,0.58639,-0.10459,-0.027524,0.56198,0.49542,0.27314,0.23007,-0.22202,-0.524,0.32088,-0.038242,0.4342,-0.28001,-0.55024,0.44089,0.35743,0.045272,0.41315,0.15422,-0.081429,-0.11953,0.15583,-0.029787,0.3022,-0.068764,0.51833,-0.11475,-0.093202,0.10914,0.4367,-0.099077,-0.49013,0.075809,0.56506,0.21259,0.36205,-0.25706,-0.39081,-0.091936,-0.15074,-0.43013,-0.47579,-0.19491,0.21028,-0.090074,0.30251,-0.022043,0.059019,0.2414,0.056161,0.007648,0.069066,0.18285,-0.56703,0.5396,-0.21772,0.1904,0.51068,0.0389,-0.32781,-0.37203,0.12345,-0.27811,-0.18389,-0.060109,-0.38815,-0.16594,0.01991,-0.41942,-0.50507,0.40957,0.24709,0.52701,0.032347,-0.1055,-0.40546,0.47539,0.097044,-0.34587,0.10276,0.0088368,0.38722,0.073999,0.25718,-0.070429,0.57875,0.54667,-0.039425,0.41035,0.36486,0.45805,-0.54542,-0.14588,-0.26275,0.13219,0.22354,0.45827,-0.6537,0.0078114,0.21134,-0.369,-0.49201,0.018393,-0.27155,-0.42431,0.033339,-0.13325,0.028837,0.33906,-0.0041511,-0.15574,0.32145,0.50072,0.026288,0.03476,0.40763,-0.027544,-0.50547,0.4985,0.19477,-0.029731,0.50057,-0.0087519,-0.25931,0.32037,-0.45151,0.024769,0.0020002,0.19204,0.37016,0.49637,-0.06995,0.010944,-0.13964,0.538,-0.17834,-0.38776,-0.39738,-0.22881,0.012135,-0.33945,-0.063749,-0.0060565,0.11872,-0.073635,0.23246,0.021302,-0.10811,-0.005693,0.13885,0.36582,-0.043968,-0.13706,0.59605,0.61229,-0.44529,0.50912,0.6428,-0.21953,0.34017,-0.1929,0.20773,0.45415,-0.17663,-0.12015,-0.074118,-0.032851,-0.1314,-0.10615,-0.04882,0.14537,0.05244,0.24873,0.52024,0.28255,0.44062,-0.16986,0.3165
1,0.015413,0.0093085,-0.48215,-0.40407,-0.61709,-0.40162,0.5218,0.18624,-0.40761,0.42076,-0.12959,-0.15311,-0.41071,-0.11343,-0.43206,-0.18409,0.43885,-0.54559,-0.054801,-0.53513,0.18479,0.45359,0.164,-0.3338,0.097987,0.29156,-0.14321,0.54767,0.45144,-0.12014,0.045081,0.56329,0.40523,0.32216,-0.46055,0.051904,0.40126,-0.011862,-0.074432,0.021434,0.086766,0.23601,0.52106,-0.68991,0.1504,0.26726,0.11566,0.30698,0.28446,-0.070484,-0.39466,-0.04488,-0.38572,-0.35717,-0.24741,-0.11744,0.10034,0.3476,-0.01824,-0.52958,-0.018052,-0.04284,-0.56083,-0.22178,0.32658,-0.087639,0.48304,0.48228,0.22889,0.48775,0.09976,0.06155,0.42897,-0.019017,-0.39911,-0.18966,0.27279,-0.38131,-0.24715,0.21975,-0.55825,-0.2548,-0.35863,-0.11416,0.060663,0.48834,0.12568,-0.602,0.59592,0.43048,-0.52728,-0.090797,0.58482,0.48066,0.40144,0.22468,-0.02935,-0.32055,0.23516,0.073265,-0.49517,0.028276,-0.27576,-0.038332,0.044835,-0.37727,0.1758,0.37579,0.32325,-0.020767,0.3151,0.56912,0.33893,-0.16831,-0.1945,-0.50553,-0.028522,0.36242,0.57139,-0.010118,-0.057791,0.37119,-0.25977,-0.56241,0.46246,-0.11578,-0.31127,0.29501,-0.054918,0.19802,0.43865,-0.03172,-0.45643,0.51144,0.089277,0.55471,-0.1567,0.46589,0.26893,-0.43699,0.042969,0.37697,-0.017606,0.47625,0.43821,0.40338,0.29474,-0.57331,0.10121,-0.39159,0.5179,0.63824,0.60891,-0.68495,-0.063332,0.51213,-0.10514,0.097052,-0.066735,-0.59784,0.4235,0.0042408,-0.37391,-0.15218,-0.0034239,-0.45577,0.081609,-0.32112,0.47353,-0.0080938,0.4138,0.31664,0.6447,-0.32221,-0.087957,0.094221,-0.017334,-0.14852,0.1633,0.098513,-0.19877,0.64973,0.39426,0.035437,0.4544,-0.44206,0.48308,-0.46717,0.59907,-0.36652,0.39799,-0.2093,-0.22033,-0.14412,-0.039322,0.26472,0.4382,0.17839,-0.62034,0.3764
4,-0.031859,-0.14119,0.43587,0.28193,0.29574,-0.20392,-0.21864,-0.058123,0.17457,-0.1671,0.17662,0.50234,0.37339,0.057052,0.32099,-0.21009,-0.3415,0.21778,0.042925,0.20374,0.34766,-0.26635,-0.16579,0.17168,-0.082464,-0.28434,-0.48107,-0.26011,-0.46344,-0.20176,0.1307,-0.34221,-0.17848,-0.33203,0.33243,0.13092,-0.41108,-0.17177,0.053458,-0.42147,-0.086046,-0.08194,-0.17673,0.27571,-0.045282,-0.10694,-0.096548,-0.38383,-0.20313,-0.10868,0.25485,-0.17071,0.18221,0.40079,0.077296,-0.17267,0.24236,-0.61073,0.15979,0.34993,-0.093149,0.065815,0.27394,0.066679,-0.21185,-0.16138,-0.20663,-0.45394,-0.16042,-0.21777,-0.17074,0.097856,-0.21952,0.078129,0.19934,0.27629,-0.26967,0.23559,0.19445,-0.23262,0.18313,0.29538,0.18428,0.13097,0.14493,-0.18886,-0.065655,0.32052,-0.26279,-0.30097,0.32899,0.44512,-0.24069,-0.30846,-0.33381,0.24419,-0.14048,0.44202,-0.30799,-0.12165,0.29344,-0.060163,0.11986,-0.37668,-0.06901,0.11397,0.072989,-0.22041,-0.35891,-0.086758,-0.45305,-0.28151,-0.40209,0.30043,0.49713,0.19397,0.14556,-0.19027,-0.27687,0.20605,0.061687,-0.14898,0.35763,0.33977,-0.22866,0.19007,0.53069,0.34901,0.12255,0.10377,-0.33865,0.030465,0.31214,-0.30708,-0.4749,-0.30556,0.055083,-0.44419,-0.077075,0.22319,-0.28324,-0.16455,0.034396,-0.34521,-0.1434,-0.2197,-0.60558,0.35121,-0.054854,0.11605,-0.36895,-0.29357,-0.28422,0.24766,0.070104,-0.24556,-0.28519,-0.20353,0.39175,0.30493,-0.24797,0.021905,0.57087,0.07239,0.058892,0.24282,-0.10578,0.32996,-0.42535,0.44532,-0.31784,-0.39672,-0.27309,0.37938,0.076548,-0.15568,-0.22391,0.25241,-0.40409,-0.34842,0.21126,-0.2731,-0.30233,-0.13514,-0.23855,0.44538,-0.35905,0.21963,-0.24712,0.47835,-0.42408,0.078176,-0.30592,0.059915,-0.34817,-0.28684,-0.30072,-0.19121,0.25562,-0.57924
3,-0.03185,-0.1412,0.43447,0.28192,0.2958,-0.47129,-0.21863,-0.60426,0.17457,-0.16705,0.17662,0.53497,0.37336,0.057004,0.32096,0.65572,-0.34152,0.21774,0.042959,0.20372,0.34768,-0.2664,-0.16582,0.17163,-0.082541,-0.31423,-0.48111,-0.26008,-0.22371,0.61246,0.13072,-0.34219,-0.17846,-0.33198,0.33243,0.13091,-0.4111,-0.17175,0.053485,-0.42149,-0.086079,-0.081877,-0.17667,0.27575,-0.045338,-0.10695,-0.096562,-0.38389,-0.20314,-0.10871,-0.3624,-0.17072,0.18218,0.40076,0.077278,-0.17272,0.011514,-0.61084,0.15982,0.34987,-0.093102,0.065803,0.27394,0.44712,-0.21175,-0.1614,-0.20659,-0.4539,-0.16039,-0.21783,-0.17077,0.097774,-0.21952,0.078153,0.19932,0.27636,-0.26963,0.23556,-0.035235,-0.23259,0.18317,0.29541,0.18432,0.13099,0.14493,-0.18882,-0.065639,0.32052,-0.26275,-0.30099,0.32897,0.44516,-0.24076,-0.30846,-0.33378,0.2694,-0.14049,0.58716,-0.45989,-0.12162,0.29342,-0.060191,0.11988,-0.37666,-0.06902,-0.055729,0.352,-0.22042,-0.35891,-0.086745,-0.45301,-0.28151,-0.49222,0.30047,-0.39472,0.19397,0.14556,-0.1903,-0.27689,0.20607,0.061693,-0.14903,0.50569,0.33975,-0.22869,0.19005,0.53074,0.34902,0.12255,0.52806,-0.33867,0.030495,0.31213,-0.3071,-0.4985,-0.30552,0.05526,-0.44416,-0.077049,0.22319,-0.28326,-0.16451,0.034427,-0.34516,-0.14338,0.53826,-0.67173,0.35119,-0.054852,0.11602,-0.369,-0.29359,-0.28426,0.24769,0.070203,-0.24551,-0.29193,-0.20355,0.37737,0.30489,-0.24802,0.021835,0.57087,0.07237,0.058883,0.24285,-0.10575,-0.18564,-0.32557,0.44536,0.5142,-0.22009,-0.27307,0.37932,0.076521,-0.15568,-0.22389,0.25242,-0.40412,-0.34835,0.21123,-0.27307,-0.30234,-0.082235,-0.23852,-0.071087,-0.35904,0.21966,-0.24712,0.47834,-0.42406,0.078209,-0.31101,0.059904,-0.43655,-0.28686,-0.30075,-0.1912,0.25563,-0.58513
4,-0.03183,-0.14114,0.43611,0.28191,0.29577,-0.37259,-0.21856,-0.0083464,0.17452,-0.16707,0.1766,0.52388,0.37333,0.05705,0.32097,0.12281,-0.34152,0.21774,0.04296,0.20371,0.33393,-0.26641,-0.16582,0.17164,-0.08252,0.22623,-0.48106,-0.2601,-0.398,-0.15262,0.13071,-0.3422,-0.17848,-0.33197,0.33015,0.1309,-0.41107,-0.17174,0.05341,-0.42147,-0.086123,-0.081855,-0.1767,0.27574,-0.045416,-0.10695,-0.096585,-0.38387,-0.20315,-0.1087,-0.043042,-0.1707,0.18223,0.40074,0.077319,-0.17269,0.2072,-0.61082,0.15983,0.34986,-0.093129,0.065822,0.27388,-0.19263,-0.21181,-0.16137,-0.20662,-0.4539,-0.16041,-0.21783,-0.17074,0.097888,-0.21952,0.078169,0.19929,0.27633,-0.26968,0.23558,0.19439,-0.23258,0.18315,0.26728,0.1843,0.13097,0.14492,-0.18889,-0.06563,0.3205,-0.26282,-0.30098,0.32897,0.44511,-0.2407,-0.30845,-0.33383,0.25134,-0.14044,0.58712,0.046439,-0.12168,0.29342,-0.06017,0.11987,-0.37662,-0.069025,-0.12388,0.27445,-0.22042,-0.35892,-0.086775,-0.45304,-0.28151,-0.41017,0.3005,0.37548,0.19395,0.14559,-0.19029,-0.27688,0.20603,0.061698,-0.14899,0.42225,0.33978,-0.22875,0.19003,0.53069,0.34823,0.12257,0.49742,-0.33862,0.030536,0.31217,-0.30713,-0.49855,-0.30551,0.055077,-0.44421,-0.077049,0.22318,-0.28323,-0.16454,0.034407,-0.34516,-0.14343,0.0067984,-0.6454,0.35124,-0.054863,0.11599,-0.36898,-0.29359,-0.28423,0.24769,0.070186,-0.24551,-0.29163,-0.20358,0.4019,0.30493,-0.24797,0.021896,0.57086,0.072392,0.058882,0.24285,-0.10574,0.28607,-0.40952,0.41555,-0.068554,-0.39645,-0.27307,0.37937,0.076507,-0.15572,-0.22389,0.25245,-0.40411,-0.34839,0.21127,-0.27308,-0.30236,-0.13519,-0.23853,0.43558,-0.35904,0.21964,-0.24712,0.47834,-0.42403,0.07819,-0.31104,0.059889,-0.4366,-0.28688,-0.30072,-0.19123,0.25562,-0.58514
1,-0.014027,0.096147,-0.31522,0.23614,-0.12077,-0.010807,-0.2185,-0.2372,0.086718,-0.15694,0.017665,-0.21688,6.9666e-05,0.056957,0.08882,0.040263,0.12638,0.21701,0.043006,0.081282,-0.25561,-0.0020837,-0.0084354,-0.055861,-0.079887,-0.30488,0.24913,-0.15916,-0.058492,0.035414,-0.083364,-0.22962,-0.044375,-0.048157,0.14145,0.096128,0.027238,-0.13861,-0.15995,0.052443,-0.062185,-0.081814,-0.16806,0.27467,-0.044913,0.060698,-0.094913,-0.014298,-0.15626,0.14021,-0.072845,0.12816,0.18192,0.077018,-0.11384,0.48085,-0.18672,0.072373,0.085258,-0.17765,0.12115,0.037973,0.2686,0.23062,-0.19599,0.29955,-0.16534,0.22901,-0.032612,-0.13866,0.037887,-0.18105,0.11944,-0.0055817,0.17478,-0.086248,-0.11406,0.15501,-0.022772,0.0025086,0.18303,0.1238,0.17352,-0.078177,-0.075931,-0.18869,-0.044321,-0.008857,-0.14555,0.21743,-0.12746,-0.079392,-0.24003,-0.10558,0.015843,-0.23854,0.37569,0.14827,-0.085177,0.21907,-0.18019,0.02576,0.11929,0.26187,-0.049325,0.29558,-0.17364,-0.11619,-0.1813,0.23714,0.17009,-0.27983,0.14902,-0.081741,-0.24106,0.12502,0.0081005,-0.11397,-0.18158,-0.18676,0.059191,-0.10598,-0.084293,0.11348,-0.16,-0.40227,-0.098664,-0.22957,-0.38192,-0.2014,0.02446,-0.036576,-0.098087,-0.21426,0.19232,0.14819,0.055098,0.041028,0.050966,0.049427,0.13984,0.043513,-0.090794,-0.25329,0.06769,-0.23246,0.15153,0.11606,-0.054739,0.11551,-0.094406,-0.29189,-0.13455,0.16928,-0.0022219,-0.046266,0.066225,0.069766,0.14928,-0.033269,-0.1828,0.02207,-0.033743,0.059575,0.035188,0.23987,0.4457,0.10198,-0.21426,-0.23204,-0.25588,0.1776,-0.26758,-0.12676,0.07428,-0.11,0.15228,-0.18508,-0.035507,-0.083883,0.1089,-0.2729,0.044857,-0.025993,-0.13083,-0.098989,-0.23481,-0.24949,-0.2471,-0.15197,0.20459,0.016479,-0.032692,0.028274,0.11422,-0.063996,-0.023308,-0.11502,0.24897,0.067918
4,-0.031783,-0.14116,0.4361,0.28194,0.29577,-0.46115,-0.21858,-0.19578,0.17459,-0.16709,0.17661,0.53496,0.37336,0.056997,0.32095,0.55035,-0.34147,0.21774,0.042973,0.20368,0.34765,-0.26644,-0.16584,0.1716,-0.082523,-0.42802,-0.48108,-0.2601,-0.14019,0.67891,0.13074,-0.34219,-0.17845,-0.33197,0.33248,0.13091,-0.41109,-0.17174,0.053432,-0.4215,-0.086058,-0.081889,-0.17671,0.27577,-0.045223,-0.10698,-0.096536,-0.3839,-0.20318,-0.10871,-0.41675,-0.17069,0.18223,0.40076,0.077318,-0.17269,0.2423,-0.61081,0.15983,0.34986,-0.08658,0.065821,0.2739,0.32398,-0.2118,-0.16142,-0.20667,-0.45385,-0.16035,-0.21784,-0.17073,0.097867,-0.21954,0.078205,0.19931,0.27632,-0.26967,0.23555,0.19438,-0.23259,0.18308,0.29545,0.18431,0.13099,0.14494,-0.1888,-0.065588,0.32056,-0.26275,-0.30098,0.32895,0.44509,-0.24073,-0.30845,-0.33382,0.27762,-0.14043,0.5871,-0.50051,-0.12168,0.2934,-0.060138,0.11988,-0.37664,-0.069043,0.34888,0.22862,-0.22042,-0.35894,-0.086738,-0.45304,-0.2815,-0.51941,0.30054,0.35842,0.19392,0.14557,-0.19031,-0.27687,0.20606,0.061709,-0.14901,0.58758,0.33976,-0.22873,0.19,0.53072,0.349,0.12256,0.52138,-0.33871,0.030508,0.31215,-0.30711,-0.49852,-0.30555,0.055147,-0.44422,-0.07702,0.2232,-0.2833,-0.16448,0.034405,-0.34514,-0.14342,-0.26934,-0.67179,0.35121,-0.054885,0.116,-0.369,-0.2936,-0.28425,0.24767,0.070167,-0.24548,-0.29194,-0.20355,0.41256,0.30494,-0.24797,0.021833,0.5709,0.072423,0.058902,0.24282,-0.10576,0.16706,-0.35699,0.43385,0.086219,-0.39666,-0.2731,0.37934,0.076516,-0.15574,-0.22387,0.25244,-0.40413,-0.34835,0.21128,-0.27309,-0.30235,-0.13521,-0.23851,0.44388,-0.35901,0.21962,-0.24713,0.47832,-0.42404,0.078163,-0.31103,0.059878,-0.43661,-0.28688,-0.30079,-0.19116,0.2556,-0.58514
5,-0.020148,0.29909,-0.42018,-0.3717,0.2314,0.15603,-0.21852,0.16935,0.12204,-0.085228,-0.54699,-0.17677,-0.36202,0.053318,-0.18852,-0.13217,0.09764,-0.20407,0.043075,-0.005288,-0.012406,0.083288,0.37605,0.06887,-0.042432,0.5239,0.21705,0.12621,0.11901,-0.11432,-0.33305,0.14209,-0.17738,0.14727,-0.35593,-0.54734,0.38599,0.25446,0.0019438,0.2234,-0.04514,-0.081829,-0.1556,0.24151,-0.044334,-0.070235,-0.082459,0.37558,-0.17933,-0.062272,0.30585,0.45501,-0.044797,-0.35238,0.077324,0.6084,-0.0044328,0.11264,-0.10367,-0.17638,-0.051846,-0.061301,0.048139,-0.33943,-0.18664,0.31103,-0.20432,0.22038,0.39767,-0.16433,0.42608,-0.019435,-0.12547,0.0076037,0.19911,-0.45496,0.52282,0.040921,0.19364,0.40508,0.1164,-0.045363,-0.43278,0.10882,-0.52458,-0.1623,-0.018113,-0.27272,-0.13567,0.15495,-0.25533,-0.3825,-0.085812,0.42624,0.35501,0.10158,-0.097376,-0.28937,0.36724,-0.07071,0.21711,0.02159,0.063819,0.31661,-0.068342,0.20298,0.17799,0.50255,0.39185,-0.070632,0.27323,0.15603,0.28425,-0.42907,-0.22112,0.14767,0.11603,-0.0015345,0.16825,-0.54126,0.026973,-0.034648,-0.12259,-0.34808,-0.19142,-0.26378,-0.28132,-0.1796,-0.065197,-0.19764,0.040763,0.030344,-0.26872,0.1689,0.30174,0.12819,0.054602,0.28647,-0.028472,-0.20483,0.12808,0.018603,-0.062556,0.37588,-0.11058,-0.025162,0.1481,-0.25886,-0.035426,0.10859,0.21222,0.21983,0.13984,0.19555,0.040755,-0.18127,0.62498,-0.20343,-0.32982,-0.054694,-0.21335,0.014699,-0.19029,0.052677,-0.02177,0.13382,-0.10552,0.18045,0.1314,-0.28869,0.11412,0.01368,0.054163,-0.039644,-0.21619,0.5031,0.5106,-0.40633,0.33316,0.48616,-0.25193,-0.17489,-0.26059,0.071345,0.32417,-0.36156,-0.30486,0.10482,-0.24622,-0.17255,-0.15662,0.074583,0.017381,0.059318,0.3424,0.43523,-0.16003,0.096547,0.1771,-0.23314
5,-0.024689,-0.13791,0.42509,0.27828,0.29279,0.048616,-0.21527,-0.44015,0.17096,-0.16389,0.16968,0.4972,0.35935,0.052707,0.31742,0.49805,-0.32978,0.21457,0.039143,0.19771,0.30363,-0.26296,-0.15073,0.16773,-0.077986,-0.35862,-0.46795,-0.24501,-0.038442,0.36671,0.12769,-0.33842,-0.17448,-0.3288,0.31769,0.12466,-0.40785,-0.16859,0.042788,-0.41338,-0.075441,-0.074118,-0.17387,0.27223,-0.030016,-0.10067,-0.084232,-0.37034,-0.19628,-0.10531,-0.13656,-0.16714,0.1754,0.39669,0.072727,-0.15778,0.1374,-0.58991,0.15704,0.3471,-0.016202,0.057633,0.26266,0.29828,-0.2085,-0.15521,-0.20188,-0.44857,-0.15661,-0.21373,-0.1672,0.063613,-0.21397,0.070964,0.19488,0.27112,-0.26332,0.2323,0.093639,-0.22904,0.17851,0.27092,0.18051,0.097592,0.1408,-0.18427,-0.06177,0.31404,-0.25951,-0.29479,0.32486,0.44115,-0.23509,-0.30093,-0.32838,0.078057,-0.12891,0.57936,-0.37308,-0.11577,0.29048,-0.055905,0.11239,-0.36781,-0.066149,0.2603,0.21429,-0.21404,-0.34416,-0.082829,-0.44764,-0.26752,-0.42475,0.29684,-0.16054,0.18742,0.14071,-0.18273,-0.27053,0.20062,0.048948,-0.14447,0.48539,0.33666,-0.22436,0.17423,0.52528,0.31447,0.10394,0.17914,-0.33575,0.014661,0.30498,-0.29274,-0.45241,-0.29977,0.024164,-0.44077,-0.072006,0.20854,-0.2776,-0.16133,0.029046,-0.34134,-0.1302,-0.25901,-0.4748,0.34751,-0.049247,0.11165,-0.36508,-0.28871,-0.27629,0.24338,0.062372,-0.23666,-0.2887,-0.18579,0.23513,0.30168,-0.23408,0.01869,0.49282,0.06708,0.050591,0.23547,-0.088521,-0.015013,-0.30811,-0.16132,-0.21494,-0.1552,-0.25745,0.37391,0.071223,-0.14976,-0.22014,0.23741,-0.40108,-0.34298,0.20782,-0.26881,-0.28292,-0.12083,-0.23316,0.25023,-0.25456,0.21657,-0.24339,0.47198,-0.42077,0.075214,-0.28215,0.047301,-0.35271,-0.2828,-0.28633,-0.18544,0.2469,-0.56132
4,-0.031777,-0.14114,0.26084,0.28187,0.29578,0.40217,-0.21855,-0.20878,0.17458,-0.16714,0.17667,0.27821,0.37339,0.05703,0.32093,-0.23887,-0.3415,0.21764,0.042959,0.20371,-0.0049524,-0.26645,-0.16577,0.17172,-0.082427,0.37167,-0.24656,-0.26014,-0.48184,-0.22148,0.13072,-0.34102,-0.17842,-0.332,0.33246,0.12811,-0.40841,-0.17173,0.053405,-0.2924,-0.086082,-0.081875,-0.17667,0.27575,-0.045161,-0.10691,-0.096477,-0.38382,-0.20317,-0.10867,0.060062,-0.17074,0.18223,0.40079,0.077294,-0.1728,0.21969,-0.50486,0.15981,0.34983,-0.093202,0.06585,0.27392,0.39629,-0.21185,-0.16146,-0.20657,-0.45359,-0.16042,-0.21784,-0.17077,0.097833,-0.21958,0.07813,0.19939,0.27626,-0.26965,0.23559,0.19433,-0.2326,0.18316,0.0095598,0.18429,0.13098,0.14489,-0.18886,-0.065592,0.32055,-0.26277,-0.30102,0.329,0.10184,-0.24067,-0.30844,-0.33378,-0.62821,-0.14052,-0.016233,0.15392,-0.12165,0.29342,-0.060165,0.11989,-0.37663,-0.068971,0.37516,0.14851,-0.22032,-0.3589,-0.086744,-0.45299,-0.28152,-0.17815,0.30039,0.49497,0.19393,0.14476,-0.19027,-0.27681,0.20601,0.061693,-0.149,-0.055443,0.33975,-0.22867,0.19001,0.4001,-0.023716,0.1225,-0.29292,-0.33857,0.030477,0.31216,-0.3071,-0.38093,-0.30558,0.055025,-0.44422,-0.077104,0.2231,-0.28123,-0.16454,0.034378,-0.34517,-0.14332,0.4289,0.006125,0.35125,-0.054813,0.11592,-0.36898,-0.29363,-0.2842,0.24767,0.070197,-0.24562,0.13931,-0.20351,0.39764,0.30488,-0.24797,0.021837,-0.073252,0.07233,0.058898,0.24284,-0.10582,0.32328,-0.20491,0.38289,-0.38415,-0.030276,-0.27307,0.3793,0.076474,-0.15569,-0.22392,0.25243,0.071463,-0.32084,0.21119,-0.2731,-0.30233,-0.1125,-0.23847,-0.08888,-0.35904,0.21969,-0.24713,0.47617,-0.29835,0.0782,0.064364,0.059969,-0.33184,-0.28688,-0.30066,-0.19118,0.25552,0.13394
3,-0.026316,0.71219,-0.25736,0.19332,0.29253,0.50161,-0.21845,0.29605,0.17404,-0.16574,-0.010936,-0.46254,-0.62413,0.052918,-0.17174,-0.23737,-0.26974,0.11037,0.042378,0.19716,-0.64645,-0.092756,-0.023026,0.15015,-0.078657,0.4821,0.51582,-0.24157,-0.41916,-0.22163,-0.514,-0.31931,-0.17553,0.20568,0.026329,-0.29553,0.51266,-0.015584,0.04935,0.55608,0.04192,-0.077381,-0.14551,0.27316,-0.038887,-0.071332,-0.094708,0.4629,-0.2003,-0.10443,0.53299,0.72759,0.14251,-0.5139,0.075904,0.82701,-0.25297,0.38171,-0.43962,-0.13803,-0.092451,0.00024423,0.24422,-0.3812,-0.21106,0.81036,-0.20612,0.47946,0.46897,-0.075117,0.26044,0.0627,-0.21457,0.073402,0.19723,-0.50891,0.18705,-0.33516,0.10759,-0.038803,0.11715,0.20211,0.14762,0.13034,-0.6171,-0.17472,-0.063229,0.27787,-0.20921,0.616,0.0084955,-0.52202,-0.23878,0.51749,0.6381,-0.073771,-0.13915,-0.41123,0.49874,-0.10469,-0.004236,-0.056415,0.11544,0.51122,0.043899,0.38133,-0.37881,0.47549,0.63785,-0.066471,0.46436,-0.22654,0.48007,-0.36956,0.27162,0.19328,0.13041,-0.18527,-0.20145,-0.58568,0.048972,-0.14386,-0.37023,-0.14606,-0.10743,-0.80215,-0.4689,-0.39684,0.11045,-0.4529,0.63768,0.028175,0.041708,-0.30365,0.5008,0.048309,0.039303,0.22629,-0.075493,0.13415,0.46285,-0.12049,0.030835,0.4989,-0.10832,-0.36555,0.32643,0.10267,-0.049703,0.11288,-0.05014,-0.27583,-0.19263,0.24471,0.065725,-0.24195,0.70464,-0.08232,-0.49423,-0.019071,-0.24368,0.018256,-0.040585,0.067447,0.055252,0.23769,-0.094831,0.32892,-0.42312,0.27523,-0.45257,-0.39373,-0.26754,-0.04025,-0.063649,0.22492,0.34187,0.046277,0.25931,0.65011,-0.38934,-0.27017,-0.30115,-0.13306,0.29415,0.41362,-0.27167,0.098987,-0.2463,-0.51329,0.28391,0.074815,0.68547,0.05821,0.56274,0.48576,-0.25119,-0.18784,0.24744,0.28935
